[DEBUG] 2021-03-11 14:56:25.641 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-11 14:56:25.658 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-11 14:56:25.681 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-11 14:56:25.947 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-11 14:56:25.951 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-11 14:56:26.415 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-11 14:56:26.959 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-11 14:56:27.017 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-11 14:56:27.019 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-11 14:56:27.248 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@487cd177
[DEBUG] 2021-03-11 14:56:27.249 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4f1fb828
[DEBUG] 2021-03-11 14:56:27.249 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4f1fb828
[DEBUG] 2021-03-11 14:56:27.260 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@1a21f43f
[DEBUG] 2021-03-11 14:56:27.261 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@1a21f43f
[DEBUG] 2021-03-11 14:56:27.264 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4a70d302
[DEBUG] 2021-03-11 14:56:27.265 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4a70d302
[DEBUG] 2021-03-11 14:56:27.268 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1213ffbc
[DEBUG] 2021-03-11 14:56:27.268 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1213ffbc
[DEBUG] 2021-03-11 14:56:27.271 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2199e845
[DEBUG] 2021-03-11 14:56:27.272 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2199e845
[DEBUG] 2021-03-11 14:56:27.274 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@798cb6d9
[DEBUG] 2021-03-11 14:56:27.274 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@798cb6d9
[DEBUG] 2021-03-11 14:56:27.275 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6f6cc7da
[DEBUG] 2021-03-11 14:56:27.276 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@6f6cc7da
[DEBUG] 2021-03-11 14:56:27.278 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@153cb763
[DEBUG] 2021-03-11 14:56:27.278 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@153cb763
[DEBUG] 2021-03-11 14:56:27.280 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@5e1a986c
[DEBUG] 2021-03-11 14:56:27.280 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@5e1a986c
[DEBUG] 2021-03-11 14:56:27.283 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@22ead351
[DEBUG] 2021-03-11 14:56:27.283 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@22ead351
[DEBUG] 2021-03-11 14:56:27.284 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@44e4cb76
[DEBUG] 2021-03-11 14:56:27.284 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@44e4cb76
[DEBUG] 2021-03-11 14:56:27.285 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@44e4cb76
[DEBUG] 2021-03-11 14:56:27.286 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@15e1f8fe
[DEBUG] 2021-03-11 14:56:27.287 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@79957f11
[DEBUG] 2021-03-11 14:56:27.288 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@79957f11
[DEBUG] 2021-03-11 14:56:27.288 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@79957f11
[DEBUG] 2021-03-11 14:56:27.288 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@28393e82
[DEBUG] 2021-03-11 14:56:27.289 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@22a260ff
[DEBUG] 2021-03-11 14:56:27.289 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@22a260ff
[DEBUG] 2021-03-11 14:56:27.290 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@b14b60a
[DEBUG] 2021-03-11 14:56:27.291 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@b14b60a
[DEBUG] 2021-03-11 14:56:27.291 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@237add
[DEBUG] 2021-03-11 14:56:27.292 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@237add
[DEBUG] 2021-03-11 14:56:27.292 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@12952aff
[DEBUG] 2021-03-11 14:56:27.293 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@12952aff
[DEBUG] 2021-03-11 14:56:27.293 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@7f5614f9
[DEBUG] 2021-03-11 14:56:27.293 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@7f5614f9
[DEBUG] 2021-03-11 14:56:27.294 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5eb0a686
[DEBUG] 2021-03-11 14:56:27.295 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@24876a7e
[DEBUG] 2021-03-11 14:56:27.295 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@24876a7e
[DEBUG] 2021-03-11 14:56:27.295 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@24876a7e
[DEBUG] 2021-03-11 14:56:27.296 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7fd4e815
[DEBUG] 2021-03-11 14:56:27.297 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7fd4e815
[DEBUG] 2021-03-11 14:56:27.297 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7fd4e815
[DEBUG] 2021-03-11 14:56:27.298 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6e1ae763
[DEBUG] 2021-03-11 14:56:27.300 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@457a5b2d
[DEBUG] 2021-03-11 14:56:27.302 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@126f8f24
[DEBUG] 2021-03-11 14:56:27.302 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@126f8f24
[DEBUG] 2021-03-11 14:56:27.302 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@126f8f24
[DEBUG] 2021-03-11 14:56:27.305 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@4fecf308
[DEBUG] 2021-03-11 14:56:27.305 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@4fecf308
[DEBUG] 2021-03-11 14:56:27.305 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@4fecf308
[DEBUG] 2021-03-11 14:56:27.305 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2f9dda71
[DEBUG] 2021-03-11 14:56:27.306 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@31f77791
[DEBUG] 2021-03-11 14:56:27.307 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6a55594b
[DEBUG] 2021-03-11 14:56:27.308 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6a55594b
[DEBUG] 2021-03-11 14:56:27.308 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@17222c11
[DEBUG] 2021-03-11 14:56:27.309 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@58feb6b0
[DEBUG] 2021-03-11 14:56:27.309 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@58feb6b0
[DEBUG] 2021-03-11 14:56:27.314 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@27a6fef2
[DEBUG] 2021-03-11 14:56:27.314 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@27a6fef2
[DEBUG] 2021-03-11 14:56:27.314 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@445bce9a
[DEBUG] 2021-03-11 14:56:27.315 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@19ae2ee5
[DEBUG] 2021-03-11 14:56:27.317 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@f723cdb
[DEBUG] 2021-03-11 14:56:27.324 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@5d124d29
[DEBUG] 2021-03-11 14:56:27.324 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@5d124d29
[DEBUG] 2021-03-11 14:56:27.326 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@fb5aeed
[DEBUG] 2021-03-11 14:56:27.326 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@73893ec1
[DEBUG] 2021-03-11 14:56:27.326 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@37af24cb
[DEBUG] 2021-03-11 14:56:27.326 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7926352f
[DEBUG] 2021-03-11 14:56:27.326 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5bc63e20
[DEBUG] 2021-03-11 14:56:27.327 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@61037caf
[DEBUG] 2021-03-11 14:56:27.327 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2fc49538
[DEBUG] 2021-03-11 14:56:27.327 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@670342a2
[DEBUG] 2021-03-11 14:56:27.376 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-11 14:56:27.377 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-11 14:56:27.379 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-11 14:56:27.380 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-11 14:56:27.382 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-11 14:56:27.386 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-11 14:56:27.387 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-11 14:56:27.390 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-11 14:56:27.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-11 14:56:27.393 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-11 14:56:27.395 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-11 14:56:27.396 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-11 14:56:27.397 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-11 14:56:27.400 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-11 14:56:27.409 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-03-11 14:56:27.409 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-11 14:56:27.409 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-11 14:56:27.648 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-11 14:56:28.147 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-03-11 14:56:28.148 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-03-11 14:56:28.148 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-11 14:56:28.208 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-11 14:56:28.244 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-11 14:56:28.281 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-11 14:56:28.339 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-11 14:56:28.342 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7772d266] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@a21c74]
[DEBUG] 2021-03-11 14:56:28.467 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-03-11 14:56:28.540 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-11 14:56:28.553 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-03-11 14:56:28.558 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-03-11 14:56:28.604 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.609 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-11 14:56:28.612 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-03-11 14:56:28.616 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-11 14:56:28.618 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-11 14:56:28.623 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-11 14:56:28.625 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.625 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-11 14:56:28.625 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-03-11 14:56:28.625 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-11 14:56:28.625 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-11 14:56:28.627 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Users_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-03-11 14:56:28.627 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.630 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.646 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.646 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.647 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='recipes_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-03-11 14:56:28.649 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-03-11 14:56:28.649 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-03-11 14:56:28.650 [main] CollectionBinder - Collection role: entity.Users.recipes
[DEBUG] 2021-03-11 14:56:28.655 [main] PropertyBinder - Building property recipes
[DEBUG] 2021-03-11 14:56:28.655 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.655 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-03-11 14:56:28.655 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-03-11 14:56:28.656 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-03-11 14:56:28.656 [main] PropertyBinder - Building property username
[DEBUG] 2021-03-11 14:56:28.657 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-03-11 14:56:28.657 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-11 14:56:28.658 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-03-11 14:56:28.658 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-03-11 14:56:28.661 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-11 14:56:28.661 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
