[DEBUG] 2021-02-21 15:40:09.357 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-21 15:40:09.378 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-21 15:40:09.385 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-21 15:40:09.528 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-21 15:40:09.532 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-21 15:40:09.992 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-21 15:40:10.582 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-21 15:40:10.619 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-21 15:40:10.622 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-21 15:40:10.849 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2ff95fc6
[DEBUG] 2021-02-21 15:40:10.850 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7965a51c
[DEBUG] 2021-02-21 15:40:10.850 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7965a51c
[DEBUG] 2021-02-21 15:40:10.852 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@528f8f8b
[DEBUG] 2021-02-21 15:40:10.852 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@528f8f8b
[DEBUG] 2021-02-21 15:40:10.854 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@834831b
[DEBUG] 2021-02-21 15:40:10.854 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@834831b
[DEBUG] 2021-02-21 15:40:10.855 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@7c4fc2bf
[DEBUG] 2021-02-21 15:40:10.855 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@7c4fc2bf
[DEBUG] 2021-02-21 15:40:10.856 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@76d05cc9
[DEBUG] 2021-02-21 15:40:10.857 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@76d05cc9
[DEBUG] 2021-02-21 15:40:10.857 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5177e388
[DEBUG] 2021-02-21 15:40:10.859 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@6cf31447
[DEBUG] 2021-02-21 15:40:10.859 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@6cf31447
[DEBUG] 2021-02-21 15:40:10.859 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@6cf31447
[DEBUG] 2021-02-21 15:40:10.861 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6f7e336b
[DEBUG] 2021-02-21 15:40:10.861 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6f7e336b
[DEBUG] 2021-02-21 15:40:10.861 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6f7e336b
[DEBUG] 2021-02-21 15:40:10.862 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@1f966492
[DEBUG] 2021-02-21 15:40:10.863 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4a68135e
[DEBUG] 2021-02-21 15:40:10.864 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6e57b5e9
[DEBUG] 2021-02-21 15:40:10.864 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6e57b5e9
[DEBUG] 2021-02-21 15:40:10.864 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6e57b5e9
[DEBUG] 2021-02-21 15:40:10.866 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1549bba7
[DEBUG] 2021-02-21 15:40:10.866 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1549bba7
[DEBUG] 2021-02-21 15:40:10.866 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1549bba7
[DEBUG] 2021-02-21 15:40:10.867 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4e61e4c2
[DEBUG] 2021-02-21 15:40:10.868 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@e04ccf8
[DEBUG] 2021-02-21 15:40:10.870 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@453d496b
[DEBUG] 2021-02-21 15:40:10.871 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@453d496b
[DEBUG] 2021-02-21 15:40:10.871 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4b54af3d
[DEBUG] 2021-02-21 15:40:10.873 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@b8e246c
[DEBUG] 2021-02-21 15:40:10.874 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@b8e246c
[DEBUG] 2021-02-21 15:40:10.876 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@f3fcd59
[DEBUG] 2021-02-21 15:40:10.876 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@f3fcd59
[DEBUG] 2021-02-21 15:40:10.877 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@64c4c01
[DEBUG] 2021-02-21 15:40:10.878 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@a20b94b
[DEBUG] 2021-02-21 15:40:10.882 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@46d9aec8
[DEBUG] 2021-02-21 15:40:10.888 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4992613f
[DEBUG] 2021-02-21 15:40:10.888 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4992613f
[DEBUG] 2021-02-21 15:40:10.889 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@17b64941
[DEBUG] 2021-02-21 15:40:10.889 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@53ac845a
[DEBUG] 2021-02-21 15:40:10.889 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5136207f
[DEBUG] 2021-02-21 15:40:10.889 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@26a4551a
[DEBUG] 2021-02-21 15:40:10.890 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3fdecce
[DEBUG] 2021-02-21 15:40:10.890 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@344426bf
[DEBUG] 2021-02-21 15:40:10.890 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@5411dd90
[DEBUG] 2021-02-21 15:40:10.890 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@50194e8d
[DEBUG] 2021-02-21 15:40:10.927 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-02-21 15:40:10.929 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-02-21 15:40:10.930 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-21 15:40:10.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-02-21 15:40:10.931 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-02-21 15:40:10.932 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-02-21 15:40:10.933 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-02-21 15:40:10.934 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-21 15:40:10.935 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-02-21 15:40:10.936 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-02-21 15:40:10.937 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-02-21 15:40:10.937 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-21 15:40:10.937 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-21 15:40:10.938 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-21 15:40:10.946 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-02-21 15:40:10.946 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-02-21 15:40:10.947 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-21 15:40:11.122 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-21 15:40:11.815 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-02-21 15:40:11.816 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-02-21 15:40:11.816 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-21 15:40:11.857 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-21 15:40:11.885 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-21 15:40:11.913 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-21 15:40:11.963 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-21 15:40:11.966 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6724cdec] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6944e53e]
[DEBUG] 2021-02-21 15:40:12.033 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-02-21 15:40:12.061 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-21 15:40:12.067 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-02-21 15:40:12.069 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-02-21 15:40:12.112 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.116 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-21 15:40:12.118 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-02-21 15:40:12.121 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-21 15:40:12.123 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-21 15:40:12.127 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-21 15:40:12.129 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.129 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-02-21 15:40:12.130 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-02-21 15:40:12.130 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-02-21 15:40:12.130 [main] PropertyBinder - Building property password
[DEBUG] 2021-02-21 15:40:12.131 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Users_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-02-21 15:40:12.132 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.133 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.142 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.143 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.143 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='recipes_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-21 15:40:12.145 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-02-21 15:40:12.146 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-02-21 15:40:12.146 [main] CollectionBinder - Collection role: entity.Users.recipes
[DEBUG] 2021-02-21 15:40:12.150 [main] PropertyBinder - Building property recipes
[DEBUG] 2021-02-21 15:40:12.150 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-21 15:40:12.151 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-02-21 15:40:12.151 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-02-21 15:40:12.151 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-02-21 15:40:12.151 [main] PropertyBinder - Building property username
[DEBUG] 2021-02-21 15:40:12.152 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-02-21 15:40:12.152 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-21 15:40:12.152 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-02-21 15:40:12.153 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-02-21 15:40:12.155 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
